id,start_t,end_t,ip,lat,lon,request_type,request_params,response
0_tv,10000.0,10081.643366236978,206.74.43.189,44.37334303400794,26.142640676146602,1,metric_update100.00,200
8_tv,10000.0,10081.669256610327,16.67.90.16,44.44314314089881,26.095532587648744,1,metric_update100.00,200
6_window,10000.0,10081.978012693009,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update100.00,200
5_window,11200.0,11230.012178190918,198.167.238.57,44.39997116479908,26.120945629247817,2,data_112.00,200
9_window,11200.0,11233.818633971774,116.39.60.163,44.44496501806876,26.067177897713115,2,data_112.00,200
4_window,11200.0,11238.869656075778,186.168.13.212,44.51410558745205,26.036972318643755,2,data_112.00,200
6_window,11200.0,11239.028496236968,117.119.80.169,44.447710491811236,26.049235271560534,2,data_112.00,200
1_window,11200.0,11242.613390013188,216.245.100.19,44.447436964377374,26.07363120654144,2,data_112.00,200
3_window,11200.0,11246.43811639407,25.219.58.208,44.37416637068887,26.116484700385726,2,data_112.00,200
2_window,11200.0,11248.465447478542,96.231.161.19,44.469089554175675,26.0709055317457,2,data_112.00,200
8_window,11200.0,11250.319538358182,135.116.9.169,44.44314314089881,26.095532587648744,2,data_112.00,200
7_window,11200.0,11257.084166371977,130.112.80.168,44.436583198123934,26.183658677098734,2,data_112.00,200
0_window,11200.0,11258.210910121905,87.26.168.118,44.37334303400794,26.142640676146602,2,data_112.00,200
IoTHUB,9413.184432460477,11383.585043482704,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
3_kettle,12000.0,12030.732761631805,93.101.164.65,44.37416637068887,26.116484700385726,2,data_120.00,200
8_flower,12000.0,12032.184846875538,184.129.57.185,44.44314314089881,26.095532587648744,1,metric_update120.00,200
9_kettle,12000.0,12032.543866101754,155.229.120.199,44.44496501806876,26.067177897713115,2,data_120.00,200
9_kettle,12000.0,12035.090741885942,155.229.120.199,44.44496501806876,26.067177897713115,1,metric_update120.00,200
2_flower,12000.0,12035.83305710219,141.82.136.241,44.469089554175675,26.0709055317457,2,data_120.00,200
6_kettle,12000.0,12035.973897981798,149.167.109.121,44.447710491811236,26.049235271560534,1,metric_update120.00,200
5_kettle,12000.0,12036.411042029673,68.138.170.158,44.39997116479908,26.120945629247817,1,metric_update120.00,200
2_kettle,12000.0,12036.739219979918,220.152.210.193,44.469089554175675,26.0709055317457,2,data_120.00,200
2_flower,12000.0,12037.319533187354,141.82.136.241,44.469089554175675,26.0709055317457,1,metric_update120.00,200
7_flower,12000.0,12037.34527632235,28.17.247.53,44.436583198123934,26.183658677098734,2,data_120.00,200
4_kettle,12000.0,12040.055647662293,97.35.253.247,44.51410558745205,26.036972318643755,1,metric_update120.00,200
7_flower,12000.0,12042.433230329932,28.17.247.53,44.436583198123934,26.183658677098734,1,metric_update120.00,200
0_kettle,12000.0,12042.896644499695,86.43.15.121,44.37334303400794,26.142640676146602,1,metric_update120.00,200
4_kettle,12000.0,12043.264793979144,97.35.253.247,44.51410558745205,26.036972318643755,2,data_120.00,200
2_kettle,12000.0,12043.949645707411,220.152.210.193,44.469089554175675,26.0709055317457,1,metric_update120.00,200
7_kettle,12000.0,12044.19558557728,160.160.77.196,44.436583198123934,26.183658677098734,2,data_120.00,200
3_flower,12000.0,12044.254090326564,71.41.71.57,44.37416637068887,26.116484700385726,1,metric_update120.00,200
0_flower,12000.0,12044.831315070312,39.205.129.48,44.37334303400794,26.142640676146602,1,metric_update120.00,200
1_kettle,12000.0,12045.463560297456,206.159.245.127,44.447436964377374,26.07363120654144,2,data_120.00,200
3_kettle,12000.0,12047.399543435871,93.101.164.65,44.37416637068887,26.116484700385726,1,metric_update120.00,200
9_flower,12000.0,12048.89296142213,233.161.250.111,44.44496501806876,26.067177897713115,2,data_120.00,200
7_kettle,12000.0,12048.988225672974,160.160.77.196,44.436583198123934,26.183658677098734,1,metric_update120.00,200
6_kettle,12000.0,12049.641168711092,149.167.109.121,44.447710491811236,26.049235271560534,2,data_120.00,200
0_kettle,12000.0,12050.183870116714,86.43.15.121,44.37334303400794,26.142640676146602,2,data_120.00,200
8_flower,12000.0,12050.890627514715,184.129.57.185,44.44314314089881,26.095532587648744,2,data_120.00,200
5_kettle,12000.0,12052.534144126223,68.138.170.158,44.39997116479908,26.120945629247817,2,data_120.00,200
1_kettle,12000.0,12053.880742803804,206.159.245.127,44.447436964377374,26.07363120654144,1,metric_update120.00,200
8_kettle,12000.0,12054.5527039361,164.22.18.147,44.44314314089881,26.095532587648744,2,data_120.00,200
4_flower,12000.0,12055.492130838742,41.212.190.239,44.51410558745205,26.036972318643755,2,data_120.00,200
8_kettle,12000.0,12057.035424774847,164.22.18.147,44.44314314089881,26.095532587648744,1,metric_update120.00,200
5_flower,12000.0,12062.351191419679,80.193.135.252,44.39997116479908,26.120945629247817,1,metric_update120.00,200
1_flower,12000.0,12068.85182787657,154.141.202.3,44.447436964377374,26.07363120654144,2,data_120.00,200
3_flower,12000.0,12069.030675999096,71.41.71.57,44.37416637068887,26.116484700385726,2,data_120.00,200
6_flower,12000.0,12071.687642480869,67.207.47.222,44.447710491811236,26.049235271560534,1,metric_update120.00,200
2_window,12000.0,12077.531596052093,96.231.161.19,44.469089554175675,26.0709055317457,1,metric_update120.00,200
4_flower,12000.0,12078.72828380008,41.212.190.239,44.51410558745205,26.036972318643755,1,metric_update120.00,200
0_flower,12000.0,12080.414501965159,39.205.129.48,44.37334303400794,26.142640676146602,2,data_120.00,200
9_flower,12000.0,12082.858265700666,233.161.250.111,44.44496501806876,26.067177897713115,1,metric_update120.00,200
5_flower,12000.0,12085.072800400309,80.193.135.252,44.39997116479908,26.120945629247817,2,data_120.00,200
6_tv,12000.0,12086.5904992638,80.142.186.215,44.447710491811236,26.049235271560534,1,metric_update120.00,200
1_flower,12000.0,12088.192127543163,154.141.202.3,44.447436964377374,26.07363120654144,1,metric_update120.00,200
7_window,12000.0,12092.117659880647,130.112.80.168,44.436583198123934,26.183658677098734,1,metric_update120.00,200
3_tv,12000.0,12092.32845039005,147.205.89.191,44.37416637068887,26.116484700385726,2,data_120.00,200
1_tv,12000.0,12092.909322964031,23.190.49.17,44.447436964377374,26.07363120654144,2,data_120.00,200
9_tv,12000.0,12093.976977685,28.142.174.233,44.44496501806876,26.067177897713115,1,metric_update120.00,200
1_tv,12000.0,12094.131570617707,23.190.49.17,44.447436964377374,26.07363120654144,1,metric_update120.00,200
6_flower,12000.0,12095.478201248305,67.207.47.222,44.447710491811236,26.049235271560534,2,data_120.00,200
7_tv,12000.0,12095.779113118724,102.63.28.151,44.436583198123934,26.183658677098734,1,metric_update120.00,200
7_tv,12000.0,12096.62002863504,102.63.28.151,44.436583198123934,26.183658677098734,2,data_120.00,200
0_tv,12000.0,12097.307292030811,206.74.43.189,44.37334303400794,26.142640676146602,2,data_120.00,200
4_window,12000.0,12097.883320750483,186.168.13.212,44.51410558745205,26.036972318643755,1,metric_update120.00,200
2_tv,12000.0,12098.120975908496,186.207.179.208,44.469089554175675,26.0709055317457,1,metric_update120.00,200
8_tv,12000.0,12100.471180260409,16.67.90.16,44.44314314089881,26.095532587648744,2,data_120.00,200
9_tv,12000.0,12102.206338071768,28.142.174.233,44.44496501806876,26.067177897713115,2,data_120.00,200
9_window,12000.0,12103.332503323607,116.39.60.163,44.44496501806876,26.067177897713115,1,metric_update120.00,200
2_tv,12000.0,12103.832359169273,186.207.179.208,44.469089554175675,26.0709055317457,2,data_120.00,200
6_tv,12000.0,12104.558243802734,80.142.186.215,44.447710491811236,26.049235271560534,2,data_120.00,200
5_tv,12000.0,12104.84380739101,142.148.66.57,44.39997116479908,26.120945629247817,2,data_120.00,200
1_window,12000.0,12106.165267878132,216.245.100.19,44.447436964377374,26.07363120654144,1,metric_update120.00,200
4_tv,12000.0,12107.806870611712,94.196.46.8,44.51410558745205,26.036972318643755,2,data_120.00,200
3_window,12000.0,12115.182766316608,25.219.58.208,44.37416637068887,26.116484700385726,1,metric_update120.00,200
0_window,12000.0,12115.325601948594,87.26.168.118,44.37334303400794,26.142640676146602,1,metric_update120.00,200
3_tv,12000.0,12116.966207207606,147.205.89.191,44.37416637068887,26.116484700385726,1,metric_update120.00,200
5_tv,12000.0,12117.326636865708,142.148.66.57,44.39997116479908,26.120945629247817,1,metric_update120.00,200
8_window,12000.0,12125.162343789696,135.116.9.169,44.44314314089881,26.095532587648744,1,metric_update120.00,200
4_tv,12000.0,12126.334049161547,94.196.46.8,44.51410558745205,26.036972318643755,1,metric_update120.00,200
5_window,12000.0,12126.343580755629,198.167.238.57,44.39997116479908,26.120945629247817,1,metric_update120.00,200
6_window,12000.0,12128.282792463191,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update120.00,200
0_tv,12000.0,12131.70894693321,206.74.43.189,44.37334303400794,26.142640676146602,1,metric_update120.00,200
8_tv,12000.0,12140.181544360554,16.67.90.16,44.44314314089881,26.095532587648744,1,metric_update120.00,200
IoTHUB,11383.585043482704,12670.498760351631,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
IoTHUB,12670.498760351631,13901.760240079817,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
3_tv,14000.0,14030.17688250752,147.205.89.191,44.37416637068887,26.116484700385726,2,data_140.00,200
3_window,14000.0,14030.870744598402,25.219.58.208,44.37416637068887,26.116484700385726,1,metric_update140.00,200
9_window,14000.0,14031.926865521416,116.39.60.163,44.44496501806876,26.067177897713115,2,data_140.00,200
8_window,14000.0,14034.951341936105,135.116.9.169,44.44314314089881,26.095532587648744,1,metric_update140.00,200
3_window,14000.0,14036.205031685433,25.219.58.208,44.37416637068887,26.116484700385726,2,data_140.00,200
9_window,14000.0,14036.582649038643,116.39.60.163,44.44496501806876,26.067177897713115,1,metric_update140.00,200
8_tv,14000.0,14036.616160829715,16.67.90.16,44.44314314089881,26.095532587648744,2,data_140.00,200
0_window,14000.0,14040.083886310951,87.26.168.118,44.37334303400794,26.142640676146602,1,metric_update140.00,200
1_tv,14000.0,14040.552764080156,23.190.49.17,44.447436964377374,26.07363120654144,2,data_140.00,200
7_window,14000.0,14041.41143086783,130.112.80.168,44.436583198123934,26.183658677098734,1,metric_update140.00,200
5_tv,14000.0,14042.129500074128,142.148.66.57,44.39997116479908,26.120945629247817,1,metric_update140.00,200
4_window,14000.0,14042.227981089998,186.168.13.212,44.51410558745205,26.036972318643755,2,data_140.00,200
1_window,14000.0,14042.473227023094,216.245.100.19,44.447436964377374,26.07363120654144,2,data_140.00,200
7_tv,14000.0,14042.570638478895,102.63.28.151,44.436583198123934,26.183658677098734,2,data_140.00,200
2_window,14000.0,14042.604305533203,96.231.161.19,44.469089554175675,26.0709055317457,2,data_140.00,200
1_window,14000.0,14043.0750792814,216.245.100.19,44.447436964377374,26.07363120654144,1,metric_update140.00,200
6_window,14000.0,14046.278334215118,117.119.80.169,44.447710491811236,26.049235271560534,2,data_140.00,200
4_window,14000.0,14046.383969292016,186.168.13.212,44.51410558745205,26.036972318643755,1,metric_update140.00,200
7_window,14000.0,14047.522382426127,130.112.80.168,44.436583198123934,26.183658677098734,2,data_140.00,200
2_tv,14000.0,14048.097577668237,186.207.179.208,44.469089554175675,26.0709055317457,1,metric_update140.00,200
3_tv,14000.0,14050.374256550851,147.205.89.191,44.37416637068887,26.116484700385726,1,metric_update140.00,200
0_window,14000.0,14050.865689594939,87.26.168.118,44.37334303400794,26.142640676146602,2,data_140.00,200
5_window,14000.0,14051.192574250837,198.167.238.57,44.39997116479908,26.120945629247817,2,data_140.00,200
0_tv,14000.0,14052.425470069342,206.74.43.189,44.37334303400794,26.142640676146602,2,data_140.00,200
9_tv,14000.0,14052.604253751782,28.142.174.233,44.44496501806876,26.067177897713115,1,metric_update140.00,200
6_tv,14000.0,14052.967837283542,80.142.186.215,44.447710491811236,26.049235271560534,1,metric_update140.00,200
1_tv,14000.0,14055.603438517073,23.190.49.17,44.447436964377374,26.07363120654144,1,metric_update140.00,200
2_window,14000.0,14055.701960969118,96.231.161.19,44.469089554175675,26.0709055317457,1,metric_update140.00,200
8_window,14000.0,14057.145154350206,135.116.9.169,44.44314314089881,26.095532587648744,2,data_140.00,200
7_tv,14000.0,14058.602910154103,102.63.28.151,44.436583198123934,26.183658677098734,1,metric_update140.00,200
4_tv,14000.0,14064.699578516836,94.196.46.8,44.51410558745205,26.036972318643755,1,metric_update140.00,200
5_window,14000.0,14065.760335493258,198.167.238.57,44.39997116479908,26.120945629247817,1,metric_update140.00,200
5_tv,14000.0,14067.429222219924,142.148.66.57,44.39997116479908,26.120945629247817,2,data_140.00,200
9_tv,14000.0,14074.198586984488,28.142.174.233,44.44496501806876,26.067177897713115,2,data_140.00,200
4_tv,14000.0,14074.623748697073,94.196.46.8,44.51410558745205,26.036972318643755,2,data_140.00,200
6_tv,14000.0,14078.025639375624,80.142.186.215,44.447710491811236,26.049235271560534,2,data_140.00,200
2_tv,14000.0,14080.594574350638,186.207.179.208,44.469089554175675,26.0709055317457,2,data_140.00,200
6_window,14000.0,14083.514408529385,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update140.00,200
8_tv,14000.0,14085.262384189376,16.67.90.16,44.44314314089881,26.095532587648744,1,metric_update140.00,200
0_tv,14000.0,14089.366375751231,206.74.43.189,44.37334303400794,26.142640676146602,1,metric_update140.00,200
IoTHUB,13901.760240079817,15595.710052378869,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
7_brush,16000.0,16030.5814986115,255.94.159.240,44.436583198123934,26.183658677098734,1,metric_update160.00,200
5_brush,16000.0,16030.61140051961,175.66.225.47,44.39997116479908,26.120945629247817,1,metric_update160.00,200
2_brush,16000.0,16032.457186982849,137.70.62.133,44.469089554175675,26.0709055317457,2,data_160.00,200
2_flower,16000.0,16033.786629246226,141.82.136.241,44.469089554175675,26.0709055317457,2,data_160.00,200
8_flower,16000.0,16034.571470373543,184.129.57.185,44.44314314089881,26.095532587648744,1,metric_update160.00,200
9_flower,16000.0,16035.033674301034,233.161.250.111,44.44496501806876,26.067177897713115,2,data_160.00,200
6_brush,16000.0,16035.980820470875,167.202.212.21,44.447710491811236,26.049235271560534,2,data_160.00,200
6_brush,16000.0,16036.349808526344,167.202.212.21,44.447710491811236,26.049235271560534,1,metric_update160.00,200
7_flower,16000.0,16036.538936227194,28.17.247.53,44.436583198123934,26.183658677098734,1,metric_update160.00,200
4_brush,16000.0,16037.568145953472,165.229.165.171,44.51410558745205,26.036972318643755,1,metric_update160.00,200
1_brush,16000.0,16039.80537414644,24.194.103.151,44.447436964377374,26.07363120654144,2,data_160.00,200
1_brush,16000.0,16040.498810311605,24.194.103.151,44.447436964377374,26.07363120654144,1,metric_update160.00,200
8_brush,16000.0,16041.373115925644,255.1.207.153,44.44314314089881,26.095532587648744,2,data_160.00,200
0_brush,16000.0,16041.373786466924,178.185.67.122,44.37334303400794,26.142640676146602,2,data_160.00,200
7_brush,16000.0,16046.182571437676,255.94.159.240,44.436583198123934,26.183658677098734,2,data_160.00,200
7_flower,16000.0,16046.9190874579,28.17.247.53,44.436583198123934,26.183658677098734,2,data_160.00,200
8_flower,16000.0,16048.217424816728,184.129.57.185,44.44314314089881,26.095532587648744,2,data_160.00,200
2_brush,16000.0,16049.504322797497,137.70.62.133,44.469089554175675,26.0709055317457,1,metric_update160.00,200
9_brush,16000.0,16049.552639657317,111.76.198.154,44.44496501806876,26.067177897713115,2,data_160.00,200
2_flower,16000.0,16050.083765338597,141.82.136.241,44.469089554175675,26.0709055317457,1,metric_update160.00,200
3_flower,16000.0,16050.983949137384,71.41.71.57,44.37416637068887,26.116484700385726,1,metric_update160.00,200
4_flower,16000.0,16052.437769558659,41.212.190.239,44.51410558745205,26.036972318643755,2,data_160.00,200
3_brush,16000.0,16052.560294706644,180.94.209.240,44.37416637068887,26.116484700385726,1,metric_update160.00,200
3_brush,16000.0,16052.626996121786,180.94.209.240,44.37416637068887,26.116484700385726,2,data_160.00,200
0_brush,16000.0,16052.83689123682,178.185.67.122,44.37334303400794,26.142640676146602,1,metric_update160.00,200
0_flower,16000.0,16053.006942950688,39.205.129.48,44.37334303400794,26.142640676146602,1,metric_update160.00,200
4_brush,16000.0,16053.436991488326,165.229.165.171,44.51410558745205,26.036972318643755,2,data_160.00,200
9_brush,16000.0,16054.957728554658,111.76.198.154,44.44496501806876,26.067177897713115,1,metric_update160.00,200
8_brush,16000.0,16058.48835198148,255.1.207.153,44.44314314089881,26.095532587648744,1,metric_update160.00,200
5_brush,16000.0,16059.997234855276,175.66.225.47,44.39997116479908,26.120945629247817,2,data_160.00,200
5_flower,16000.0,16064.017484752867,80.193.135.252,44.39997116479908,26.120945629247817,1,metric_update160.00,200
4_flower,16000.0,16065.341823138468,41.212.190.239,44.51410558745205,26.036972318643755,1,metric_update160.00,200
3_flower,16000.0,16067.029591735954,71.41.71.57,44.37416637068887,26.116484700385726,2,data_160.00,200
6_flower,16000.0,16072.085268481731,67.207.47.222,44.447710491811236,26.049235271560534,2,data_160.00,200
0_flower,16000.0,16074.392391632875,39.205.129.48,44.37334303400794,26.142640676146602,2,data_160.00,200
8_tv,16000.0,16074.430825630303,16.67.90.16,44.44314314089881,26.095532587648744,2,data_160.00,200
1_flower,16000.0,16078.438569472693,154.141.202.3,44.447436964377374,26.07363120654144,1,metric_update160.00,200
9_window,16000.0,16083.135974749515,116.39.60.163,44.44496501806876,26.067177897713115,1,metric_update160.00,200
6_flower,16000.0,16085.190435748944,67.207.47.222,44.447710491811236,26.049235271560534,1,metric_update160.00,200
5_flower,16000.0,16086.301239076387,80.193.135.252,44.39997116479908,26.120945629247817,2,data_160.00,200
2_tv,16000.0,16088.123894673978,186.207.179.208,44.469089554175675,26.0709055317457,1,metric_update160.00,200
3_window,16000.0,16089.018587104956,25.219.58.208,44.37416637068887,26.116484700385726,1,metric_update160.00,200
3_tv,16000.0,16090.190387793675,147.205.89.191,44.37416637068887,26.116484700385726,2,data_160.00,200
8_window,16000.0,16091.217242789595,135.116.9.169,44.44314314089881,26.095532587648744,1,metric_update160.00,200
1_flower,16000.0,16091.39881017387,154.141.202.3,44.447436964377374,26.07363120654144,2,data_160.00,200
7_window,16000.0,16091.400062096638,130.112.80.168,44.436583198123934,26.183658677098734,1,metric_update160.00,200
1_window,16000.0,16093.07382648266,216.245.100.19,44.447436964377374,26.07363120654144,1,metric_update160.00,200
5_tv,16000.0,16093.677420993185,142.148.66.57,44.39997116479908,26.120945629247817,1,metric_update160.00,200
9_flower,16000.0,16095.094993672521,233.161.250.111,44.44496501806876,26.067177897713115,1,metric_update160.00,200
9_tv,16000.0,16095.289109955702,28.142.174.233,44.44496501806876,26.067177897713115,2,data_160.00,200
0_tv,16000.0,16096.229773261233,206.74.43.189,44.37334303400794,26.142640676146602,2,data_160.00,200
4_tv,16000.0,16097.805819812098,94.196.46.8,44.51410558745205,26.036972318643755,2,data_160.00,200
1_tv,16000.0,16099.356997986211,23.190.49.17,44.447436964377374,26.07363120654144,2,data_160.00,200
7_tv,16000.0,16102.427884630564,102.63.28.151,44.436583198123934,26.183658677098734,2,data_160.00,200
0_window,16000.0,16103.562825729428,87.26.168.118,44.37334303400794,26.142640676146602,1,metric_update160.00,200
6_tv,16000.0,16108.106919031028,80.142.186.215,44.447710491811236,26.049235271560534,2,data_160.00,200
4_window,16000.0,16108.494211760675,186.168.13.212,44.51410558745205,26.036972318643755,1,metric_update160.00,200
2_tv,16000.0,16109.06478803832,186.207.179.208,44.469089554175675,26.0709055317457,2,data_160.00,200
5_tv,16000.0,16109.067970202757,142.148.66.57,44.39997116479908,26.120945629247817,2,data_160.00,200
6_tv,16000.0,16116.56108244965,80.142.186.215,44.447710491811236,26.049235271560534,1,metric_update160.00,200
3_tv,16000.0,16117.311978997917,147.205.89.191,44.37416637068887,26.116484700385726,1,metric_update160.00,200
9_tv,16000.0,16118.878704082941,28.142.174.233,44.44496501806876,26.067177897713115,1,metric_update160.00,200
1_tv,16000.0,16121.503183822924,23.190.49.17,44.447436964377374,26.07363120654144,1,metric_update160.00,200
4_tv,16000.0,16126.2263665656,94.196.46.8,44.51410558745205,26.036972318643755,1,metric_update160.00,200
2_window,16000.0,16135.149833869917,96.231.161.19,44.469089554175675,26.0709055317457,1,metric_update160.00,200
8_tv,16000.0,16135.904987213135,16.67.90.16,44.44314314089881,26.095532587648744,1,metric_update160.00,200
0_tv,16000.0,16136.141061272776,206.74.43.189,44.37334303400794,26.142640676146602,1,metric_update160.00,200
6_window,16000.0,16137.362429983043,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update160.00,200
5_window,16000.0,16143.26456366916,198.167.238.57,44.39997116479908,26.120945629247817,1,metric_update160.00,200
7_tv,16000.0,16144.154647686086,102.63.28.151,44.436583198123934,26.183658677098734,1,metric_update160.00,200
IoTHUB,15595.710052378869,16645.994685867496,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
8_window,16800.0,16830.860999933102,135.116.9.169,44.44314314089881,26.095532587648744,2,data_168.00,200
1_window,16800.0,16832.59988694167,216.245.100.19,44.447436964377374,26.07363120654144,2,data_168.00,200
6_window,16800.0,16837.315903175728,117.119.80.169,44.447710491811236,26.049235271560534,2,data_168.00,200
9_window,16800.0,16838.051866141475,116.39.60.163,44.44496501806876,26.067177897713115,2,data_168.00,200
5_window,16800.0,16841.369679123847,198.167.238.57,44.39997116479908,26.120945629247817,2,data_168.00,200
7_window,16800.0,16843.9412539981,130.112.80.168,44.436583198123934,26.183658677098734,2,data_168.00,200
0_window,16800.0,16848.309951126917,87.26.168.118,44.37334303400794,26.142640676146602,2,data_168.00,200
4_window,16800.0,16854.921930566717,186.168.13.212,44.51410558745205,26.036972318643755,2,data_168.00,200
3_window,16800.0,16855.55139480058,25.219.58.208,44.37416637068887,26.116484700385726,2,data_168.00,200
2_window,16800.0,16856.448935520082,96.231.161.19,44.469089554175675,26.0709055317457,2,data_168.00,200
4_kettle,18000.0,18030.304533433162,97.35.253.247,44.51410558745205,26.036972318643755,2,data_180.00,200
7_kettle,18000.0,18032.56838885874,160.160.77.196,44.436583198123934,26.183658677098734,2,data_180.00,200
8_kettle,18000.0,18032.79160051664,164.22.18.147,44.44314314089881,26.095532587648744,2,data_180.00,200
9_kettle,18000.0,18035.45519571473,155.229.120.199,44.44496501806876,26.067177897713115,2,data_180.00,200
9_kettle,18000.0,18036.36359550539,155.229.120.199,44.44496501806876,26.067177897713115,1,metric_update180.00,200
8_kettle,18000.0,18036.647892014174,164.22.18.147,44.44314314089881,26.095532587648744,1,metric_update180.00,200
4_tv,18000.0,18038.127492809286,94.196.46.8,44.51410558745205,26.036972318643755,2,data_180.00,200
0_kettle,18000.0,18038.288057272686,86.43.15.121,44.37334303400794,26.142640676146602,1,metric_update180.00,200
9_window,18000.0,18039.186180903904,116.39.60.163,44.44496501806876,26.067177897713115,1,metric_update180.00,200
9_tv,18000.0,18039.923738915877,28.142.174.233,44.44496501806876,26.067177897713115,2,data_180.00,200
5_kettle,18000.0,18040.210165294928,68.138.170.158,44.39997116479908,26.120945629247817,1,metric_update180.00,200
8_window,18000.0,18042.765114381156,135.116.9.169,44.44314314089881,26.095532587648744,1,metric_update180.00,200
3_window,18000.0,18044.197814662784,25.219.58.208,44.37416637068887,26.116484700385726,1,metric_update180.00,200
3_kettle,18000.0,18044.657335405464,93.101.164.65,44.37416637068887,26.116484700385726,1,metric_update180.00,200
5_kettle,18000.0,18044.724640052358,68.138.170.158,44.39997116479908,26.120945629247817,2,data_180.00,200
3_tv,18000.0,18045.92765793437,147.205.89.191,44.37416637068887,26.116484700385726,2,data_180.00,200
2_tv,18000.0,18047.446667559972,186.207.179.208,44.469089554175675,26.0709055317457,1,metric_update180.00,200
0_kettle,18000.0,18049.37708699223,86.43.15.121,44.37334303400794,26.142640676146602,2,data_180.00,200
6_kettle,18000.0,18050.718280183395,149.167.109.121,44.447710491811236,26.049235271560534,2,data_180.00,200
8_tv,18000.0,18050.753614658857,16.67.90.16,44.44314314089881,26.095532587648744,2,data_180.00,200
4_kettle,18000.0,18051.035512509967,97.35.253.247,44.51410558745205,26.036972318643755,1,metric_update180.00,200
0_tv,18000.0,18051.085648265573,206.74.43.189,44.37334303400794,26.142640676146602,2,data_180.00,200
1_kettle,18000.0,18051.602239923126,206.159.245.127,44.447436964377374,26.07363120654144,2,data_180.00,200
7_window,18000.0,18052.37806310141,130.112.80.168,44.436583198123934,26.183658677098734,1,metric_update180.00,200
7_kettle,18000.0,18052.744939604476,160.160.77.196,44.436583198123934,26.183658677098734,1,metric_update180.00,200
1_kettle,18000.0,18053.787986043968,206.159.245.127,44.447436964377374,26.07363120654144,1,metric_update180.00,200
6_kettle,18000.0,18053.934970704842,149.167.109.121,44.447710491811236,26.049235271560534,1,metric_update180.00,200
3_kettle,18000.0,18055.528585089374,93.101.164.65,44.37416637068887,26.116484700385726,2,data_180.00,200
2_kettle,18000.0,18056.409599392748,220.152.210.193,44.469089554175675,26.0709055317457,2,data_180.00,200
2_kettle,18000.0,18058.441877333313,220.152.210.193,44.469089554175675,26.0709055317457,1,metric_update180.00,200
7_tv,18000.0,18066.18806540131,102.63.28.151,44.436583198123934,26.183658677098734,2,data_180.00,200
1_tv,18000.0,18067.84664371919,23.190.49.17,44.447436964377374,26.07363120654144,2,data_180.00,200
6_tv,18000.0,18068.569129320185,80.142.186.215,44.447710491811236,26.049235271560534,2,data_180.00,200
2_tv,18000.0,18069.041837952384,186.207.179.208,44.469089554175675,26.0709055317457,2,data_180.00,200
5_tv,18000.0,18073.681988082415,142.148.66.57,44.39997116479908,26.120945629247817,2,data_180.00,200
0_window,18000.0,18074.779596469045,87.26.168.118,44.37334303400794,26.142640676146602,1,metric_update180.00,200
4_tv,18000.0,18080.462450802697,94.196.46.8,44.51410558745205,26.036972318643755,1,metric_update180.00,200
1_window,18000.0,18082.439514466903,216.245.100.19,44.447436964377374,26.07363120654144,1,metric_update180.00,200
1_tv,18000.0,18083.147296503714,23.190.49.17,44.447436964377374,26.07363120654144,1,metric_update180.00,200
4_window,18000.0,18083.712138520284,186.168.13.212,44.51410558745205,26.036972318643755,1,metric_update180.00,200
6_window,18000.0,18084.21243706165,117.119.80.169,44.447710491811236,26.049235271560534,1,metric_update180.00,200
2_window,18000.0,18086.859039852698,96.231.161.19,44.469089554175675,26.0709055317457,1,metric_update180.00,200
0_tv,18000.0,18088.128185915037,206.74.43.189,44.37334303400794,26.142640676146602,1,metric_update180.00,200
8_tv,18000.0,18089.202558005887,16.67.90.16,44.44314314089881,26.095532587648744,1,metric_update180.00,200
5_tv,18000.0,18089.5135802987,142.148.66.57,44.39997116479908,26.120945629247817,1,metric_update180.00,200
9_tv,18000.0,18089.936920736043,28.142.174.233,44.44496501806876,26.067177897713115,1,metric_update180.00,200
6_tv,18000.0,18091.94771532772,80.142.186.215,44.447710491811236,26.049235271560534,1,metric_update180.00,200
7_tv,18000.0,18096.67121713681,102.63.28.151,44.436583198123934,26.183658677098734,1,metric_update180.00,200
5_window,18000.0,18099.95902338287,198.167.238.57,44.39997116479908,26.120945629247817,1,metric_update180.00,200
3_tv,18000.0,18102.063325067647,147.205.89.191,44.37416637068887,26.116484700385726,1,metric_update180.00,200
IoTHUB,16645.994685867496,18377.020900172618,127.128.23.45,44.42810022576185,26.10414240626916,1,statusupdatelog,200
6_window,19600.0,19633.788384788753,117.119.80.169,44.447710491811236,26.049235271560534,2,data_196.00,200
2_window,19600.0,19635.5309101117,96.231.161.19,44.469089554175675,26.0709055317457,2,data_196.00,200
3_window,19600.0,19643.21406394408,25.219.58.208,44.37416637068887,26.116484700385726,2,data_196.00,200
4_window,19600.0,19644.081908347915,186.168.13.212,44.51410558745205,26.036972318643755,2,data_196.00,200
